Filename,State,Iteration,Idx1,Idx2,Idx3,Idx4,Idx5,Idx6,Idx7,Idx8,Idx9,Idx10
2.csv,US-AL,11,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,16,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,21,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,26,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,31,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,36,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,41,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,46,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,51,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,56,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,61,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,66,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,71,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,76,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,81,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,86,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,91,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,96,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,101,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,106,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,111,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,116,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,121,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,126,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,131,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,136,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,141,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,146,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,151,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,156,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,161,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,166,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,171,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
2.csv,US-AL,176,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
